time,close,log_ret,trend,rv20,hurst,state_k2,label_k2,conf_k2,state_k3,label_k3,conf_k3,state_k4,label_k4,conf_k4,state_k5,label_k5,conf_k5,state_k6,label_k6,conf_k6
1755007200,119437.12,0.004950143870527057,-0.0008257153153229006,0.0028150612249778343,0.4861134809897151,1,Bull/Calm (trending),0.9998301811646283,1,Bear/Calm (noisy),0.9999883082447474,1,Bear/Calm (noisy),0.9999680513293764,2,Bull/Calm (noisy),0.5963170057270406,2,Bear/Normal (noisy),0.9999864899039893
1755010800,119933.0,0.004143213107509425,-0.0007379412965031593,0.0026435417365657885,0.48116831981967084,1,Bull/Calm (trending),0.9998978559017107,1,Bear/Calm (noisy),0.9999909838340414,1,Bear/Calm (noisy),0.9999816486171269,2,Bull/Calm (noisy),0.5284459865246902,2,Bear/Normal (noisy),0.9999924788417944
1755014400,119647.7,-0.002381662085962688,-0.0006480470454621224,0.0026516811818646756,0.4857041677670584,1,Bull/Calm (trending),0.9999336374650957,1,Bear/Calm (noisy),0.9999938162991582,1,Bear/Calm (noisy),0.9999896771647244,2,Bull/Calm (noisy),0.6232681336565533,2,Bear/Normal (noisy),0.9999882757215977
1755018000,119269.99,-0.0031618446894583485,-0.000567995907032993,0.002752952510689204,0.45718006887873064,1,Bull/Calm (trending),0.9999528021296065,1,Bear/Calm (noisy),0.9999925361104277,1,Bear/Calm (noisy),0.9999912884174793,2,Bull/Calm (noisy),0.7745820739399192,2,Bear/Normal (noisy),0.9999992555825017
1755021600,119344.9,0.0006278736625429104,-0.00046711658380024513,0.002739522422903926,0.48948716522476676,1,Bull/Calm (trending),0.999963353128202,1,Bear/Calm (noisy),0.9999963978908756,1,Bear/Calm (noisy),0.999995025287358,2,Bull/Calm (noisy),0.9425390503745185,2,Bear/Normal (noisy),0.9999771292564816
1755025200,119665.27,0.0026808080331299777,-0.00037757657747150016,0.0027556859391801494,0.4918563328627769,1,Bull/Calm (trending),0.9999702302295417,1,Bear/Calm (noisy),0.9999970498436458,1,Bear/Calm (noisy),0.9999958146814879,2,Bull/Calm (noisy),0.991409027946808,2,Bear/Normal (noisy),0.9999644949175895
1755028800,120192.1,0.004392867704659409,-0.00025864094608213264,0.0028713003465440563,0.48329922643694795,1,Bull/Calm (trending),0.9999749270224239,1,Bear/Calm (noisy),0.9999972629485624,1,Bear/Calm (noisy),0.9999959525166616,2,Bull/Calm (noisy),0.999119268244406,2,Bear/Normal (noisy),0.9999800765456032
1755032400,119903.36,-0.0024052111539116794,-0.00015886266498426035,0.002944825947521488,0.49950352695554384,1,Bull/Calm (trending),0.9999760046962733,1,Bear/Calm (noisy),0.9999972884143447,1,Bear/Calm (noisy),0.9999955126214174,2,Bull/Calm (noisy),0.9999361801594526,2,Bear/Normal (noisy),0.9998335015351394
1755036000,120099.99,0.0016385608283719932,-5.780521218532365e-05,0.002957737892331982,0.4925978970617586,1,Bull/Calm (trending),0.9999775156592757,1,Bear/Calm (noisy),0.9999973216872091,1,Bear/Calm (noisy),0.9999946554450647,2,Bull/Calm (noisy),0.9999893752956807,2,Bear/Normal (noisy),0.9996216404839817
1755039600,120134.08,0.0002838065410859514,2.1876061223098543e-05,0.002917191584511633,0.49623109040944896,1,Bull/Calm (trending),0.9999778640680088,1,Bear/Calm (noisy),0.999997060648411,1,Bear/Calm (noisy),0.9999933981525473,2,Bull/Calm (noisy),0.999994271516735,2,Bear/Normal (noisy),0.997516144625477
1755043200,119713.19,-0.003509653722819195,5.047052150216069e-05,0.003035994759449019,0.5235021746574421,1,Bull/Calm (trending),0.9999747540627112,1,Bear/Calm (noisy),0.9999912905274886,1,Bear/Calm (noisy),0.9999889083297915,2,Bull/Calm (noisy),0.9999924453944694,2,Bear/Normal (noisy),0.9877858666653723
1755046800,119478.47,-0.001962610864794101,8.474343071195639e-05,0.003031123321118495,0.5099852149576668,1,Bull/Calm (trending),0.9999750143317299,1,Bear/Calm (noisy),0.9999949029718506,1,Bear/Calm (noisy),0.999990056289206,2,Bull/Calm (noisy),0.9999935696530267,2,Bear/Normal (noisy),0.9863573094060815
1755050400,119549.37,0.0005932363533833751,0.00013196692228125074,0.0030318151176377695,0.5018378728928802,1,Bull/Calm (trending),0.9999747842644492,1,Bear/Calm (noisy),0.9999956999110194,1,Bear/Calm (noisy),0.9999889239729269,2,Bull/Calm (noisy),0.9999940888476062,2,Bear/Normal (noisy),0.9851831723782909
1755054000,119482.01,-0.000563608023206541,0.0001811198928990972,0.003029236168631655,0.502172400998595,1,Bull/Calm (trending),0.9999736478255523,1,Bear/Calm (noisy),0.9999950006947439,1,Bear/Calm (noisy),0.9999859861236171,2,Bull/Calm (noisy),0.9999941422309931,2,Bear/Normal (noisy),0.9797314766381949
1755057600,119335.01,-0.0012310681924212474,0.0002123334416682358,0.003023414559160584,0.5256016458587874,1,Bull/Calm (trending),0.9999713120746092,1,Bear/Calm (noisy),0.9999816501013951,1,Bear/Calm (noisy),0.9999770935832779,2,Bull/Calm (noisy),0.9999920486905081,2,Bear/Normal (noisy),0.9680450345871546
1755061200,119070.69,-0.002217397556364631,0.00021705952392169083,0.002958133958262825,0.5250599695848271,1,Bull/Calm (trending),0.9999722082217248,1,Bear/Calm (noisy),0.9999826148179296,1,Bear/Calm (noisy),0.999977957991271,2,Bull/Calm (noisy),0.9999931793223147,2,Bear/Normal (noisy),0.97096169842965
1755064800,119410.01,0.0028456829335183897,0.0002453345000925385,0.0030134143168919665,0.4848570301700103,1,Bull/Calm (trending),0.9999734347038409,1,Bear/Calm (noisy),0.9999961989305511,1,Bear/Calm (noisy),0.9999825468471176,2,Bull/Calm (noisy),0.9999944625750298,2,Bear/Normal (noisy),0.9955225585332428
1755068400,119580.4,0.0014259151977711326,0.00025377453785453664,0.0030218677318852864,0.48370900973070213,1,Bull/Calm (trending),0.999973256564043,1,Bear/Calm (noisy),0.99999622317395,1,Bear/Calm (noisy),0.9999816372959447,2,Bull/Calm (noisy),0.999994380386271,2,Bear/Normal (noisy),0.9975605111046144
1755072000,120044.49,0.0038734755831075773,0.0002674000141688987,0.0028222537539648214,0.49910827854631934,1,Bull/Calm (trending),0.9999742996252508,1,Bear/Calm (noisy),0.9999951705511396,1,Bear/Calm (noisy),0.9999783798930144,2,Bull/Calm (noisy),0.9999961310752307,2,Bear/Normal (noisy),0.9936115622176395
1755075600,120116.02,0.0005956849618211635,0.00027747696411709673,0.0026743654405706353,0.4868573854335802,1,Bull/Calm (trending),0.999976265052927,1,Bear/Calm (noisy),0.9999966859668692,1,Bear/Calm (noisy),0.9999404163680317,2,Bull/Calm (noisy),0.9999972706319525,2,Bear/Normal (noisy),0.9854356392021109
1755079200,120496.0,0.0031584483259265994,0.0003049029049726162,0.002545441776647886,0.4933449926051437,1,Bull/Calm (trending),0.999975715578525,1,Bear/Calm (noisy),0.9999962033324887,1,Bear/Calm (noisy),0.9995446418716241,2,Bull/Calm (noisy),0.99999556525546,2,Bear/Normal (noisy),0.9248176282942892
1755082800,120570.41,0.0006173402786657789,0.0003244062352677802,0.002393100012860745,0.499740576377324,1,Bull/Calm (trending),0.9999748245504114,1,Bear/Calm (noisy),0.9999936807198115,1,Bear/Calm (noisy),0.9957277115368555,2,Bull/Calm (noisy),0.9998856343946271,2,Bear/Normal (noisy),0.7142449591386224
1755086400,120273.72,-0.002463752386885787,0.0003402270523467067,0.002397943894452241,0.5307676931330115,1,Bull/Calm (trending),0.9999696631948268,1,Bear/Calm (noisy),0.9997773891950663,1,Bear/Calm (noisy),0.9587637141980121,2,Bull/Calm (noisy),0.9933205598005228,2,Bear/Normal (noisy),0.6656353223524899
1755090000,121767.97,0.012347203356412706,0.00040445151037862685,0.0034912576804479673,0.5185791970964102,1,Bull/Calm (trending),0.9999247016577867,1,Bear/Calm (noisy),0.9980109792325084,1,Bear/Calm (noisy),0.6952890848149645,2,Bull/Calm (noisy),0.7552324298841983,2,Bear/Normal (noisy),0.6668664884651689
1755093600,120890.73,-0.007230268864079292,0.00044068732871422656,0.003951494127221585,0.5262912605694421,1,Bull/Calm (trending),0.9997920316934005,1,Bear/Calm (noisy),0.9825991924671078,3,Bull/Normal (trending),0.7129107092901081,4,Bull/Normal (trending),0.7419646752611372,5,Bull/Normal (trending),0.5198605536842297
1755097200,120920.62,0.0002472175119336839,0.0004633395340869376,0.003922821064536122,0.5164425537793488,1,Bull/Calm (trending),0.9994751857304912,1,Bear/Calm (noisy),0.9402550825771792,3,Bull/Normal (trending),0.8914220924620684,4,Bull/Normal (trending),0.9124444796681328,5,Bull/Normal (trending),0.6315734380939738
1755100800,121421.77,0.004135889840583218,0.0005065592158829222,0.003909873816326933,0.5368882940420907,1,Bull/Calm (trending),0.9980483646383286,2,Bull/Normal (trending),0.7125848472944364,3,Bull/Normal (trending),0.976975083580386,4,Bull/Normal (trending),0.9836837349732344,5,Bull/Normal (trending),0.7595774169156055
1755104400,121823.24,0.0033009545769893123,0.0005500512630186735,0.00389419373533914,0.5362488068120469,1,Bull/Calm (trending),0.9924545361529652,2,Bull/Normal (trending),0.512391595723172,3,Bull/Normal (trending),0.9962793789479873,4,Bull/Normal (trending),0.9975611090069355,5,Bull/Normal (trending),0.8695726046407976
1755108000,121639.2,-0.0015118556690314477,0.0005837249338768581,0.003921862986089113,0.5358959554094953,1,Bull/Calm (trending),0.9722398016544305,2,Bull/Normal (trending),0.6325088018620255,3,Bull/Normal (trending),0.9995420198903782,4,Bull/Normal (trending),0.9997238401396731,5,Bull/Normal (trending),0.9505912331184685
1755111600,122744.21,0.00904331051578211,0.000651390810617058,0.004346497299161307,0.5110399404248265,1,Bull/Calm (trending),0.9081235788410053,2,Bull/Normal (trending),0.7206530008471348,3,Bull/Normal (trending),0.9999692103239627,4,Bull/Normal (trending),0.999981532582291,5,Bull/Normal (trending),0.9962429876288895
1755115200,122904.01,0.0013010476733068543,0.0007146924253615885,0.004210428526312763,0.5265058817039375,1,Bull/Calm (trending),0.8118909816277633,2,Bull/Normal (trending),0.8814359497932226,3,Bull/Normal (trending),0.9999872201022209,4,Bull/Normal (trending),0.9999929067086314,5,Bull/Normal (trending),0.9995900217231095
1755118800,122561.16,-0.002793473493223786,0.0007440437376560693,0.004248400110974031,0.5271737637421512,1,Bull/Calm (trending),0.6763906918636052,2,Bull/Normal (trending),0.9492544590949324,3,Bull/Normal (trending),0.9999896347972616,4,Bull/Normal (trending),0.9999940482261758,5,Bull/Normal (trending),0.9999556373167958
1755122400,122954.03,0.003200374977430087,0.0007762418447208525,0.004266382407611433,0.5104855790385202,1,Bull/Calm (trending),0.5153157532392391,2,Bull/Normal (trending),0.9708746346573861,3,Bull/Normal (trending),0.9999932315633354,4,Bull/Normal (trending),0.9999936472069632,5,Bull/Normal (trending),0.9999887529316245
1755126000,123306.43,0.002862012363216593,0.0008147609274006328,0.0042519688868401725,0.5223469046247801,0,Bear/Volatile (trending),0.6614047415752268,2,Bull/Normal (trending),0.9917549731849361,3,Bull/Normal (trending),0.9999934501025429,4,Bull/Normal (trending),0.9999949700267363,5,Bull/Normal (trending),0.9999909793229884
1755129600,123847.83,0.00438107654678177,0.0008900533007657045,0.004242187889238733,0.5261450881550775,0,Bear/Volatile (trending),0.8227973297402488,2,Bull/Normal (trending),0.9982715785534418,3,Bull/Normal (trending),0.9999949161339908,4,Bull/Normal (trending),0.9999957604394524,5,Bull/Normal (trending),0.9999930782163023
1755133200,123337.67,-0.004127756072728417,0.000928606490419033,0.0043586398565431984,0.5188565418916367,0,Bear/Volatile (trending),0.9292289597957882,2,Bull/Normal (trending),0.9993640080053935,3,Bull/Normal (trending),0.999996407509657,4,Bull/Normal (trending),0.9999956800113612,5,Bull/Normal (trending),0.9999943296149254
1755136800,123662.53,0.0026304447309382084,0.000986144341759013,0.004356084192577868,0.5414640505293326,0,Bear/Volatile (trending),0.9797170162073788,2,Bull/Normal (trending),0.9998408809775984,3,Bull/Normal (trending),0.9999953513141739,4,Bull/Normal (trending),0.99999645017572,5,Bull/Normal (trending),0.9999955519259649
1755140400,123337.14,-0.0026347418863714722,0.001047324744274422,0.004465232234767526,0.5499690209334023,0,Bear/Volatile (trending),0.9962584436877506,2,Bull/Normal (trending),0.9999292138843677,3,Bull/Normal (trending),0.999995815270838,4,Bull/Normal (trending),0.9999966135858853,5,Bull/Normal (trending),0.9999963096120038
1755144000,123003.17,-0.002711453960676735,0.001078507209715047,0.004526975897396049,0.5588809609407679,0,Bear/Volatile (trending),0.9994455985833496,2,Bull/Normal (trending),0.9999511081861641,3,Bull/Normal (trending),0.9999956920384672,4,Bull/Normal (trending),0.9999967046732944,5,Bull/Normal (trending),0.9999965740630182
1755147600,122134.76,-0.007085102111691555,0.001060889611356325,0.004893453005859913,0.5637710399242446,0,Bear/Volatile (trending),0.9999234983930435,2,Bull/Normal (trending),0.9999449108476877,3,Bull/Normal (trending),0.9999959369680033,4,Bull/Normal (trending),0.9999962848447358,5,Bull/Normal (trending),0.9999963234944798
1755151200,121771.27,-0.002980576323583506,0.0010221226228828016,0.0049323170773158094,0.5582748458631546,0,Bear/Volatile (trending),0.9999511975960396,2,Bull/Normal (trending),0.9999380843470156,3,Bull/Normal (trending),0.9999957207274449,4,Bull/Normal (trending),0.9999960529972346,5,Bull/Normal (trending),0.9999960732898004
1755154800,121725.31,-0.00037750017306947825,0.0009862602760086442,0.004936366405518588,0.5593035748576614,0,Bear/Volatile (trending),0.9999324140438344,2,Bull/Normal (trending),0.9999434549880076,3,Bull/Normal (trending),0.9999947939349114,4,Bull/Normal (trending),0.9999960875506215,5,Bull/Normal (trending),0.9999960313367945
1755158400,121637.78,-0.0007193367225433178,0.0009637193803741399,0.004896931436174423,0.5781723154164278,0,Bear/Volatile (trending),0.999804507341619,2,Bull/Normal (trending),0.9999636832772857,3,Bull/Normal (trending),0.9999909151641749,4,Bull/Normal (trending),0.9999963236982058,5,Bull/Normal (trending),0.999995886960551
1755162000,121649.84,9.914191285176344e-05,0.0009264606319645598,0.004035938362869509,0.5550230405908957,0,Bear/Volatile (trending),0.9987681324591077,2,Bull/Normal (trending),0.9999650004987847,3,Bull/Normal (trending),0.9999869932335116,4,Bull/Normal (trending),0.9999948579339034,5,Bull/Normal (trending),0.9999921742070628
1755165600,120933.0,-0.00591008075051036,0.0008718932734710065,0.003921468773275102,0.5703036015473841,0,Bear/Volatile (trending),0.997908148961875,2,Bull/Normal (trending),0.9999331913767356,3,Bull/Normal (trending),0.9999673690994126,4,Bull/Normal (trending),0.9999879608873765,5,Bull/Normal (trending),0.999983305134473
1755169200,120949.67,0.00013783542265599635,0.0008119125688524594,0.003921207770879543,0.5437337872296698,0,Bear/Volatile (trending),0.9978488897227743,2,Bull/Normal (trending),0.9992063220562156,3,Bull/Normal (trending),0.9999699496042502,4,Bull/Normal (trending),0.9999925903595642,5,Bull/Normal (trending),0.9999829201846083
1755172800,118866.37,-0.017374587687939425,0.0006676576385485641,0.005401237303807895,0.5521840681552539,0,Bear/Volatile (trending),0.9992827988147144,2,Bull/Normal (trending),0.9943788518996699,3,Bull/Normal (trending),0.9996742044506987,4,Bull/Normal (trending),0.9999881956724537,5,Bull/Normal (trending),0.9999877690590819
1755176400,118428.85,-0.003687562655390053,0.00048681524064422734,0.005329604558510989,0.5517626128833304,0,Bear/Volatile (trending),0.9988912727036978,2,Bull/Normal (trending),0.9511396876491004,3,Bull/Normal (trending),0.9944609147679436,4,Bull/Normal (trending),0.9994757805698291,5,Bull/Normal (trending),0.9995435118851317
1755180000,118799.01,0.0031207152516703474,0.000321712085143447,0.005424894917777977,0.533387531613528,0,Bear/Volatile (trending),0.9971485753741214,1,Bear/Calm (noisy),0.5816726264098445,3,Bull/Normal (trending),0.9550450541100238,4,Bull/Normal (trending),0.9778064229777468,5,Bull/Normal (trending),0.983925155621019
1755183600,118257.25,-0.004570737285634507,0.00013713498259266036,0.004903481219477132,0.5481856758257596,0,Bear/Volatile (trending),0.9920182272609723,1,Bear/Calm (noisy),0.7363437477248983,3,Bull/Normal (trending),0.7252788156409155,4,Bull/Normal (trending),0.7782183453996246,5,Bull/Normal (trending),0.7864644346433585
1755187200,117866.42,-0.003310386941846488,-6.727876638577296e-05,0.004855100416353742,0.558202203697686,0,Bear/Volatile (trending),0.9892651867494137,1,Bear/Calm (noisy),0.9304921705496413,0,Bear/Volatile (trending),0.40441080396490064,0,Bear/Volatile (trending),0.7185365236190359,0,Bear/Volatile (trending),0.7378423484325922
1755190800,117920.13,0.00045558154974401077,-0.00027743977960111564,0.004884681153664042,0.5482660039956915,0,Bear/Volatile (trending),0.989234211582447,1,Bear/Calm (noisy),0.9960277652605867,0,Bear/Volatile (trending),0.6591046679835579,0,Bear/Volatile (trending),0.9752167298884736,0,Bear/Volatile (trending),0.97632150649158
1755194400,118089.75,0.0014373976988117931,-0.0004642701369216587,0.004802438193806204,0.5718310971797627,0,Bear/Volatile (trending),0.9909542159509188,1,Bear/Calm (noisy),0.999541751530538,0,Bear/Volatile (trending),0.7783928186697499,0,Bear/Volatile (trending),0.9993923977975474,0,Bear/Volatile (trending),0.999611540904789
1755198000,117945.92,-0.0012187142545201368,-0.0006480259816704188,0.004669014704295093,0.5608616105890423,0,Bear/Volatile (trending),0.9936314254365693,1,Bear/Calm (noisy),0.9999517467804961,0,Bear/Volatile (trending),0.8899445709741739,0,Bear/Volatile (trending),0.9999889861089187,0,Bear/Volatile (trending),0.9999896491161978
1755201600,117866.16,-0.0006764708834392508,-0.0008125072379392707,0.004423026830800367,0.5589236938394092,0,Bear/Volatile (trending),0.9963274438422898,1,Bear/Calm (noisy),0.9999698634667803,0,Bear/Volatile (trending),0.9657623849616794,0,Bear/Volatile (trending),0.9999945029418199,0,Bear/Volatile (trending),0.9999932531727834
