time,close,trend,rv20,hurst,causal_state,causal_label,causal_conf,fullsample_state
1744354800,81266.76,-0.0010669965986014021,0.009342235153346057,0.5699546259796521,0,Bear/Volatile (trending),0.9995213352350449,0
1744358400,81631.89,-0.0009117501509629143,0.009394191169738771,0.5827356127634608,0,Bear/Volatile (trending),0.9995130493150063,0
1744362000,82450.0,-0.0006994814376015106,0.009324144138465558,0.5788474075034726,0,Bear/Volatile (trending),0.9996181864055113,0
1744365600,82706.86,-0.0004912285437866993,0.009292766762485036,0.5779411260572537,0,Bear/Volatile (trending),0.9997909602056715,0
1744369200,82129.67,-0.0003433165336774594,0.005753381416276489,0.5786587521931299,0,Bear/Volatile (trending),0.8892711436764842,0
1744372800,82115.52,-0.00020645446597812215,0.005548768754233066,0.557304363267563,0,Bear/Volatile (trending),0.5179997949685593,0
1744376400,82930.67,-2.9783495671327184e-05,0.005784324751505226,0.5634522211701369,1,Bear/Normal (trending),0.7401310723739349,0
1744380000,81898.0,8.487895905171026e-05,0.0066588524040458105,0.5665271061828827,1,Bear/Normal (trending),0.5649889840691448,0
1744383600,82521.74,0.00020888212733173809,0.0067975562046317765,0.5482599085074575,0,Bear/Volatile (trending),0.4745250243768606,3
1744387200,82792.46,0.0003588817938699556,0.006794230228525795,0.5627668035482547,3,Bull/Normal (trending),0.7076734087955663,3
1744390800,83930.0,0.0005692117028945335,0.007199976518662291,0.5484306994651751,3,Bull/Normal (trending),0.86781928862824,3
1744394400,83607.99,0.0007645481102862387,0.007317921258879982,0.5404916534823561,3,Bull/Normal (trending),0.9528304593714981,3
1744398000,83858.28,0.0009319723521111859,0.007272428670105331,0.5083646583002862,3,Bull/Normal (trending),0.9895260038305884,3
1744401600,83848.0,0.0010917136843932947,0.006941839806521075,0.47401943330376106,3,Bull/Normal (trending),0.9983161806181381,3
1744405200,83674.01,0.001265206325642654,0.006089919029659776,0.4922216684121608,3,Bull/Normal (trending),0.9996416841182604,3
1744408800,83415.34,0.0014064114072337975,0.006136384726293373,0.4946620443014219,3,Bull/Normal (trending),0.9996774341203298,3
1744412400,83423.84,0.001545525065480511,0.006040865348779171,0.4879337304064257,3,Bull/Normal (trending),0.9996321110036911,3
1744416000,83369.08,0.001668370899325588,0.006057674147987711,0.5233139690342561,3,Bull/Normal (trending),0.9994836413076862,3
1744419600,83217.39,0.0017322799008453885,0.006080581425119255,0.551653314957331,3,Bull/Normal (trending),0.9991801800302099,3
1744423200,82804.87,0.0017952351240719411,0.006223862951261433,0.5552933832838761,3,Bull/Normal (trending),0.998720938624203,3
1744426800,82973.13,0.0017058405594911322,0.006223867049983537,0.5197329968180353,3,Bull/Normal (trending),0.9992527048458879,3
1744430400,83208.04,0.0016550655515712252,0.006186546178672128,0.5161631871742438,3,Bull/Normal (trending),0.9994268597570534,3
1744434000,83338.92,0.001594869574152242,0.005816304629740671,0.5357783261739029,3,Bull/Normal (trending),0.9995993178134494,3
1744437600,83567.42,0.0015429503775440496,0.005808219345979316,0.5822791913408154,3,Bull/Normal (trending),0.9994716549879771,3
1744441200,83724.92,0.0014969304200634598,0.005536134590303074,0.5745514873288224,3,Bull/Normal (trending),0.9996530835836581,3
1744444800,83604.77,0.0014529549292099314,0.005556934598966993,0.6282154407015303,3,Bull/Normal (trending),0.9993469023461423,3
1744448400,83550.0,0.0013811115501241166,0.005145010582291046,0.6126018072519506,3,Bull/Normal (trending),0.9996895106414555,3
1744452000,83420.44,0.0012903325693572304,0.004193695887809246,0.6123469321832683,3,Bull/Normal (trending),0.999839036051444,3
1744455600,83528.3,0.001185265347016514,0.0038924484097204804,0.6032922965644528,3,Bull/Normal (trending),0.999853071442952,3
1744459200,83829.86,0.001050109628174771,0.0039049787133432446,0.59439211710257,3,Bull/Normal (trending),0.9998175831397583,3
1744462800,84458.24,0.0010107608032925916,0.0029474925474927663,0.6011601370759003,3,Bull/Normal (trending),0.999083669476854,3
1744466400,84827.75,0.0009739687223765256,0.0029093963438046816,0.6147226612096539,3,Bull/Normal (trending),0.998900693338037,3
1744470000,85008.4,0.0009657492580474313,0.0028803220384158563,0.6130189796489154,3,Bull/Normal (trending),0.9987339483868013,3
1744473600,84659.19,0.0009348527331867361,0.0030710996774138562,0.6241276976130891,3,Bull/Normal (trending),0.9990446386023738,3
1744477200,84760.71,0.0008887845594498954,0.003014286288284302,0.6125056277497529,3,Bull/Normal (trending),0.9983672355127127,3
1744480800,85178.01,0.0008658386190685902,0.0030229607095101467,0.6003343552279776,3,Bull/Normal (trending),0.9978484415389642,3
1744484400,84943.4,0.0008340308301105721,0.003135503080650401,0.6021617106127447,3,Bull/Normal (trending),0.9978612233400802,3
1744488000,85517.29,0.0008339583091191791,0.0033688482787040718,0.5822284731099608,3,Bull/Normal (trending),0.9983841855742197,3
1744491600,85367.93,0.0008669902254296292,0.0033653543732123383,0.5854142768953255,3,Bull/Normal (trending),0.998759303966959,3
1744495200,85336.01,0.0009027461012267882,0.0030594973976627556,0.5998463488149572,3,Bull/Normal (trending),0.9984678703211476,3
1744498800,85276.9,0.0008955392469802567,0.0030953033063104473,0.5967285709716382,3,Bull/Normal (trending),0.9984391174662929,3
1744502400,85495.72,0.0008867001554120849,0.003089307073946758,0.6076349883144476,3,Bull/Normal (trending),0.9984830537579786,3
1744506000,85259.77,0.0009054456760801724,0.003222604576139598,0.5826864287266803,3,Bull/Normal (trending),0.998663595127901,3
1744509600,85302.22,0.0008588444832425342,0.003202985703717744,0.5888334387879216,3,Bull/Normal (trending),0.9982789879998755,3
1744513200,85432.31,0.0008428254647864059,0.0031989414719996766,0.5972117719957841,3,Bull/Normal (trending),0.9981862773285572,3
1744516800,84619.98,0.0007992028473361601,0.003951949465361995,0.5770711435201135,3,Bull/Normal (trending),0.9992661261323136,3
1744520400,84515.58,0.0008013754894152566,0.003963763931228396,0.5798949766016661,3,Bull/Normal (trending),0.9993302939427601,3
1744524000,84608.69,0.0007867301175943589,0.0039331300657141225,0.5981619920753847,3,Bull/Normal (trending),0.9993074330375239,3
1744527600,84413.1,0.0007753883656675999,0.003987203397548029,0.5988500945972175,3,Bull/Normal (trending),0.9993109442364286,3
1744531200,84664.6,0.0007710753533092512,0.003964076094289728,0.6206324947739967,3,Bull/Normal (trending),0.9993341052408631,3
1744534800,84918.24,0.0007679909843685269,0.0036647366901872767,0.6264523692756878,3,Bull/Normal (trending),0.9989543617609995,2
1744538400,84686.79,0.0007386689766432824,0.0035902185422767687,0.6259482454584568,3,Bull/Normal (trending),0.9984990488209442,2
1744542000,84528.66,0.0006967515351180731,0.003571878749464198,0.6189679707610841,3,Bull/Normal (trending),0.997733451452371,2
1744545600,84458.75,0.000643810025147069,0.0034600602807845307,0.606835341401022,3,Bull/Normal (trending),0.9955388029362616,2
1744549200,83599.13,0.0005380478178699892,0.004113188515433863,0.6168151990865447,3,Bull/Normal (trending),0.9963369665228136,2
1744552800,84093.22,0.00042510274534925336,0.00418870739273842,0.6198999991333363,3,Bull/Normal (trending),0.9924768736467342,2
1744556400,83849.66,0.00030875124906514054,0.004192613926885422,0.6189476208565696,3,Bull/Normal (trending),0.979802741381445,2
1744560000,84225.97,0.0002210387831711049,0.004009968079276308,0.6111219655832856,3,Bull/Normal (trending),0.9361409043151387,2
1744563600,84754.85,0.00016623579152449282,0.004295790390367159,0.6022694618751832,3,Bull/Normal (trending),0.8690078727712359,2
1744567200,84730.0,0.000120064567273349,0.004295814870166947,0.6011587092206219,3,Bull/Normal (trending),0.7182605163730792,2
1744570800,83981.31,3.971271853375685e-05,0.004700172709673925,0.5913285686305195,1,Bear/Normal (trending),0.5120837374147225,2
1744574400,83499.99,-7.555766593581937e-05,0.004757454953398748,0.5821083346893606,1,Bear/Normal (trending),0.8535547792201595,2
1744578000,83607.0,-0.0001878439236435566,0.0047725739387925485,0.5826043714020807,1,Bear/Normal (trending),0.9831021710096441,2
1744581600,83335.99,-0.0003234312025267755,0.004785032671946314,0.5954148714833601,1,Bear/Normal (trending),0.998337504276298,2
1744585200,83760.0,-0.0004268927953741692,0.00495303723159569,0.5897925320310031,1,Bear/Normal (trending),0.9988925437138464,2
1744588800,84325.74,-0.0004818799441651235,0.004807279550355975,0.5992622052049043,1,Bear/Normal (trending),0.9992503603267141,2
1744592400,84228.0,-0.0005115739352810141,0.0048064406082135675,0.5920023181320387,1,Bear/Normal (trending),0.9990435143785666,2
1744596000,85140.7,-0.0004652618481374863,0.00539248973839226,0.5988852587934782,1,Bear/Normal (trending),0.999133587794587,2
1744599600,84566.03,-0.00044870864063866134,0.005595164872470242,0.5989938564077184,1,Bear/Normal (trending),0.9990182971183641,2
1744603200,84869.31,-0.00042961595635936795,0.005613184482751711,0.582343291553354,1,Bear/Normal (trending),0.9984209884036447,2
1744606800,84575.18,-0.00042414899356380177,0.005625252273487984,0.5817456954413559,1,Bear/Normal (trending),0.9983383662291924,2
1744610400,84624.21,-0.00039029009536385473,0.005595603114290936,0.5751624700351062,1,Bear/Normal (trending),0.9978183147573951,2
1744614000,84580.76,-0.0003706973954699317,0.005580434480446843,0.567866393637274,1,Bear/Normal (trending),0.9969671552246903,2
1744617600,84763.18,-0.0003071130533549949,0.005596109669451385,0.5837136088231563,1,Bear/Normal (trending),0.9978667217530863,2
1744621200,84442.72,-0.0002684723337374037,0.005131487756220283,0.5688422146947395,1,Bear/Normal (trending),0.9966729625256077,2
1744624800,84656.85,-0.00021567646737966732,0.004998994352558889,0.5789928106032586,1,Bear/Normal (trending),0.9972427132305135,2
1744628400,84927.55,-0.00014993647469799273,0.0049771143578749314,0.5746880537852885,1,Bear/Normal (trending),0.9960704788104466,2
1744632000,85128.76,-6.073987715444833e-05,0.004913377297983286,0.572717204748208,1,Bear/Normal (trending),0.9937378074816013,2
1744635600,84376.66,-2.399522647183627e-05,0.00514492181390843,0.5685911667032105,1,Bear/Normal (trending),0.9897677338254148,2
1744639200,85423.6,7.336190277438317e-05,0.005860630971207226,0.569640491214783,1,Bear/Normal (trending),0.9660401139922198,2
1744642800,84101.16,0.00010926851367577697,0.006571328287803782,0.5646228786887664,1,Bear/Normal (trending),0.866829349747318,2
1744646400,84341.99,0.00011467123010258225,0.006450919676249829,0.5719284460145595,1,Bear/Normal (trending),0.7141637216397155,2
1744650000,84859.73,0.00014211882050726136,0.006571304193150005,0.5759074260513197,3,Bull/Normal (trending),0.5059618139555945,2
1744653600,84988.04,0.0001809842815118369,0.006505029242403273,0.5839990470775203,3,Bull/Normal (trending),0.7748792841168495,2
1744657200,84923.07,0.00020466936227282555,0.006442375075364668,0.5713841739935036,3,Bull/Normal (trending),0.9319501665538273,2
1744660800,84861.82,0.00023769527379042228,0.006288195063800702,0.5981273685112634,3,Bull/Normal (trending),0.9755482257265942,2
1744664400,84706.1,0.0002764495131160582,0.006298374652911064,0.5983701895397305,3,Bull/Normal (trending),0.9898882658865238,2
1744668000,84500.01,0.0002921513898849875,0.005813973877041244,0.6222532105702486,3,Bull/Normal (trending),0.9931943778011261,2
1744671600,84591.58,0.0003033893601252667,0.00562137670876561,0.6214361215768817,3,Bull/Normal (trending),0.9940009173109979,2
1744675200,84930.7,0.0003275616764143288,0.00563619685555227,0.6470270858614463,3,Bull/Normal (trending),0.995013014382044,2
1744678800,84983.73,0.0003059393235018612,0.005576121608205596,0.631409004495939,3,Bull/Normal (trending),0.9942406370410735,2
1744682400,85232.83,0.00032027767303012723,0.005608234045371636,0.6291702964116239,3,Bull/Normal (trending),0.9947687363906381,2
1744686000,85379.96,0.00032567457712655724,0.005612251035254601,0.6356461708030743,3,Bull/Normal (trending),0.9950456784916394,2
1744689600,85490.46,0.0003533703385476323,0.0056019443719961485,0.6178329961340265,3,Bull/Normal (trending),0.9961249343924078,2
1744693200,85545.71,0.0004097852859059011,0.00551339334587885,0.6199170354019294,3,Bull/Normal (trending),0.9974495377706726,2
1744696800,85391.35,0.00045535920736394894,0.00552072476815332,0.6222744448291061,3,Bull/Normal (trending),0.9982397623006589,2
1744700400,85716.77,0.0004718159047819403,0.005538472321774761,0.619120593728956,3,Bull/Normal (trending),0.9984909678777463,2
1744704000,85850.0,0.00046433035081841256,0.0055267309939043595,0.6240737181672749,3,Bull/Normal (trending),0.9983972345991383,2
1744707600,85989.0,0.00046301027129970473,0.00507761915639967,0.6220760473436465,3,Bull/Normal (trending),0.9979744533254766,2
1744711200,85638.14,0.0004236514028296066,0.004425470350835976,0.624136777260488,3,Bull/Normal (trending),0.994958302249713,2
1744714800,85589.23,0.00039670706226533486,0.002448920145710645,0.6189824012028343,3,Bull/Normal (trending),0.9066911161343714,2
1744718400,85819.74,0.0004065320508250784,0.0024419662248834017,0.6163687898561535,3,Bull/Normal (trending),0.675777517340339,2
1744722000,85589.44,0.00039649430897930845,0.0022300368163874966,0.5992919980672622,1,Bear/Normal (trending),0.7718207430376812,2
1744725600,85146.88,0.0004108808072617447,0.0025399140470162064,0.618910339089708,1,Bear/Normal (trending),0.9115475571263365,2
1744729200,84918.14,0.00037996871820599105,0.0026096751646025374,0.6295306363797859,1,Bear/Normal (trending),0.9641174973235543,2
1744732800,84860.81,0.00036109210900259984,0.002609026620337422,0.633161813122321,1,Bear/Normal (trending),0.9837987960783464,2
1744736400,84483.23,0.000306802414451471,0.0027672770805524266,0.6469647883751455,1,Bear/Normal (trending),0.9891225739201895,2
1744740000,84196.0,0.00023944206791372947,0.0028178061281318926,0.645825490941911,1,Bear/Normal (trending),0.9935690028236387,2
1744743600,83998.52,0.00015969610902950208,0.002841203513200256,0.643445143425825,1,Bear/Normal (trending),0.9965876868615695,2
1744747200,84020.01,9.264157979446073e-05,0.0026566542012652853,0.6336558483266945,1,Bear/Normal (trending),0.9984666884465461,2
1744750800,84178.0,1.817832366194078e-05,0.0027000163753209496,0.6228621176235493,1,Bear/Normal (trending),0.9989984144226493,2
1744754400,83838.47,-6.160567283641282e-05,0.00268733500160696,0.6316138800038451,1,Bear/Normal (trending),0.9993007649038653,2
1744758000,83643.99,-0.00013433604532020607,0.002637162455596813,0.6259927407762194,1,Bear/Normal (trending),0.9994685880697107,2
1744761600,83146.01,-0.00021964375597219906,0.0027962406064206582,0.6272323925925845,1,Bear/Normal (trending),0.9995492142850126,2
1744765200,83637.79,-0.00031259128218768254,0.003212993269043584,0.6186609477799705,1,Bear/Normal (trending),0.9995132987244892,2
1744768800,83900.0,-0.00032979315941175413,0.0033450262405554103,0.6366768609794254,1,Bear/Normal (trending),0.9996133050116934,2
1744772400,83695.66,-0.0004303742498172182,0.0031716392147361325,0.6001902224621624,1,Bear/Normal (trending),0.9990666073137805,2
1744776000,83587.99,-0.0005216668371626404,0.003105094873425927,0.6037181068036347,1,Bear/Normal (trending),0.99904169987743,2
1744779600,83363.0,-0.0005943124402152996,0.0030382748614974082,0.5808376488880189,1,Bear/Normal (trending),0.9956519122257804,2
1744783200,83643.99,-0.0006362713463486643,0.0031650811567837346,0.5971020417719509,1,Bear/Normal (trending),0.9978328585283649,2
1744786800,83363.17,-0.0006972534441799355,0.00319829757524556,0.5914579498528755,1,Bear/Normal (trending),0.9969538428481127,2
1744790400,83736.79,-0.0007313083735526019,0.0033376180310392797,0.5994695878014745,1,Bear/Normal (trending),0.9979350348939207,2
1744794000,83600.01,-0.0007825075729852305,0.0033216698677128063,0.6006770762941769,1,Bear/Normal (trending),0.9978544087833625,2
1744797600,83937.02,-0.000819381915041495,0.0033745301635151256,0.6061924316549586,1,Bear/Normal (trending),0.9982581939569725,2
1744801200,84048.11,-0.0008453961030051093,0.00337024212133075,0.577475822564639,1,Bear/Normal (trending),0.9898083425046716,0
1744804800,83757.72,-0.0008701852167147079,0.0034341775191541767,0.5645924881795544,1,Bear/Normal (trending),0.9600238224786078,0
1744808400,83736.37,-0.0008867978968784647,0.003315628729998331,0.5681050985050009,1,Bear/Normal (trending),0.9139199984033658,0
1744812000,84605.31,-0.0008298337123442799,0.004017197817207482,0.5831641799156982,1,Bear/Normal (trending),0.9671320885260483,0
1744815600,84846.58,-0.0007567835438446147,0.004008838559592923,0.5576973529085789,1,Bear/Normal (trending),0.9380906677247096,0
